t,z0,z1,z2,z3
5.88,-0.0010121172384372579,0.0010121172384371737,-0.0022395602800977642,0.002239560280097975
5.89,-0.02203243131976156,0.0220324313197615,-0.023259874249979256,0.023259874249979186
5.9,-0.03664151629725438,0.03664151629725438,-0.03786895944379636,0.03786895944379638
5.91,-0.04171217309650675,0.041712173096506835,-0.04293961598197318,0.042939615981973246
5.92,-0.03614635628472117,0.036146356284721355,-0.037373799431823895,0.037373799431823895
5.93,-0.02110875942777969,0.021108759427779736,-0.02233620239772266,0.022336202397722875
5.94,0.00022093209117271837,-0.00022093209117279858,-0.0010065109476457114,0.0010065109476459627
5.95,0.023324500032013293,-0.023324500032013203,0.022097057020513098,-0.022097057020512866
5.96,0.04330635744959594,-0.04330635744959573,0.042078914369929624,-0.04207891436992966
5.97,0.05593500166204166,-0.05593500166204158,0.05470755872388225,-0.05470755872388209
5.98,0.058543238097370436,-0.058543238097370366,0.057315794934759176,-0.05731579493475908
5.99,0.050595533625211644,-0.050595533625211686,0.049368090719639914,-0.049368090719639886
6.0,0.033801990986671054,-0.03380199098667085,0.032574547897456764,-0.0325745478974568
6.01,0.011754519153416559,-0.011754519153416635,0.010527076144296132,-0.010527076144295914
6.02,-0.010837275578088288,0.01083727557808823,-0.012064718571660997,0.012064718571661111
6.03,-0.02914799727434593,0.029147997274345906,-0.030375440343188946,0.030375440343188908
6.04,-0.039262964735284324,0.03926296473528443,-0.04049040775821462,0.04049040775821469
6.05,-0.03901105011777246,0.039011050117772575,-0.04023849306903856,0.04023849306903868
6.0600000000000005,-0.028426481070696157,0.028426481070696265,-0.029653924149204813,0.029653924149204838
6.07,-0.009741638308762584,0.009741638308762818,-0.01096908127664152,0.010969081276641743
6.08,0.01308791614116901,-0.01308791614116874,0.011860473131771892,-0.011860473131771649
6.09,0.03522488092192578,-0.035224880921925536,0.03399743783344143,-0.03399743783344123
6.1,0.051979300757364316,-0.05197930075736415,0.05075185785554264,-0.050751857855542634
6.11,0.05980626400240914,-0.059806264002409036,0.05857882090031512,-0.05857882090031501
6.12,0.05706005914249556,-0.05706005914249552,0.055832616195388346,-0.055832616195388325
6.13,0.04434422385098032,-0.04434422385098021,0.04311678082344586,-0.04311678082344577
6.140000000000001,0.024383216891725294,-0.024383216891725366,0.023155773860340526,-0.02315577386034062
6.15,0.0014427688428553982,-0.0014427688428554557,0.0002153258025476542,-0.00021532580254753203
6.16,-0.019577545457001567,0.019577545457001536,-0.020804988388847142,0.020804988388847343
6.17,-0.03418663000979844,0.03418663000979859,-0.03541407315252299,0.035414073152523116
6.18,-0.039257287332851214,0.03925728733285131,-0.040484730213542736,0.04048473021354283
6.1899999999999995,-0.033691469985601324,0.03369146998560152,-0.034918913135869895,0.034918913135869915
6.2,-0.01865387349616417,0.018653873496164323,-0.01988131646060845,0.01988131646060873
6.21,0.002675818172294867,-0.0026758181722945857,0.0014483751311977014,-0.00144837513119777
6.22,0.025779386060118484,-0.02577938606011835,0.02455194304521979,-0.02455194304521952
6.23,0.04576124359284213,-0.04576124359284214,0.04453380052401916,-0.04453380052401918
6.24,0.058389887552126,-0.058389887552125895,0.05716244460475657,-0.05716244460475639
6.25,0.06099812441650434,-0.06099812441650425,0.05977068125806613,-0.05977068125806602
6.26,0.053050419442945654,-0.05305041944294548,0.051822976532910826,-0.05182297653291086
6.27,0.036256877167544416,-0.0362568771675445,0.03502943407672878,-0.0350294340767286
6.28,0.014209405172438832,-0.014209405172438579,0.012981962162776965,-0.01298196216277673
6.29,-0.008382389597413517,0.008382389597413551,-0.009609832586693623,0.00960983258669377
6.3,-0.026693111118581147,0.026693111118581365,-0.02792055419936988,0.02792055419936985
6.3100000000000005,-0.03680807870634306,0.036808078706343124,-0.038035521717997116,0.03803552171799724
6.32,-0.03655616419104862,0.03655616419104871,-0.037783607158589645,0.0377836071585898
6.33,-0.025971594925502727,0.025971594925503,-0.027199037996095212,0.027199037996095476
6.34,-0.007286752369394758,0.0072867523693947375,-0.008514195339713294,0.008514195339713251
6.35,0.015542802159466648,-0.01554280215946661,0.014315359150404184,-0.014315359150403958
6.36,0.037679767103026084,-0.03767976710302606,0.036452324011835034,-0.03645232401183478
6.37,0.054434186556494187,-0.05443418655649396,0.0532067436575947,-0.05320674365759452
6.38,0.0622611502209477,-0.0622611502209476,0.06103370710932956,-0.06103370710932946
6.390000000000001,0.05951494501620976,-0.05951494501620958,0.05828750208262159,-0.05828750208262154
6.4,0.04679910991779982,-0.04679910991779957,0.045571666882429425,-0.04557166688242929
6.41,0.026838102946840574,-0.026838102946840282,0.025610659920586927,-0.02561065992058699
6.42,0.003897654921251925,-0.0038976549212516283,0.0026702118824249734,-0.0026702118824249114
6.43,-0.017122659589690944,0.017122659589691204,-0.018350102524034174,0.018350102524034163
6.4399999999999995,-0.03173174373121731,0.03173174373121751,-0.03295918686930319,0.03295918686930328
6.45,-0.03680240157732448,0.03680240157732461,-0.03802984445419363,0.03802984445419373
6.46,-0.031236583681983118,0.03123658368198318,-0.03246402683420037,0.03246402683420054
6.47,-0.016198987575057614,0.0161989875750576,-0.017426430534333525,0.01742643053433369
6.48,0.005130704257397859,-0.005130704257397897,0.0039032612144024458,-0.0039032612144021496
6.49,0.02823427209509339,-0.028234272095093424,0.027006829076749558,-0.02700682907674928
6.5,0.048216129712359425,-0.04821612971235941,0.04698868665574763,-0.04698868665574736
6.51,0.06084477346126133,-0.06084477346126125,0.059617330504266534,-0.059617330504266486
6.52,0.06345301072517391,-0.06345301072517377,0.06222556757232586,-0.06222556757232572
6.53,0.05550530527068652,-0.05550530527068628,0.0542778623554724,-0.054277862355472176
6.54,0.038711763350876276,-0.03871176335087599,0.03748432025895923,-0.03748432025895895
6.55,0.01666429119267736,-0.016664291192677053,0.015436848182389204,-0.015436848182388907
6.5600000000000005,-0.00592750362508183,0.0059275036250821264,-0.007154946610234198,0.00715494661023448
6.57,-0.024238224940935575,0.024238224940935825,-0.025465668032334916,0.02546566803233516
6.58,-0.034353192699899976,0.03435319269990015,-0.035580635700319635,0.035580635700319795
6.59,-0.034101278229032146,0.03410127822903224,-0.03532872121468138,0.035328721214681454
6.6,-0.023516708796558743,0.023516708796558764,-0.024744151858963025,0.024744151858963045
6.61,-0.0048318664243448845,0.0048318664243448715,-0.006059309397641511,0.00605930939764148
6.62,0.017997688177215906,-0.01799768817721593,0.016770245168408585,-0.01677024516840862
6.63,0.040134653288817115,-0.040134653288817115,0.038907210195407306,-0.03890721019540732
6.640000000000001,0.05688907235144041,-0.056889072351440355,0.05566162945436072,-0.05566162945436068
6.65,0.0647160364577517,-0.06471603645775158,0.06348859333713644,-0.0634885933371363
6.66,0.06196983086542756,-0.06196983086542735,0.06074238794367014,-0.060742387943669936
6.67,0.04925399600015965,-0.04925399600015938,0.04802655295704564,-0.048026552957045374
6.68,0.029292988991015272,-0.029292988991014953,0.02806554597034271,-0.028065545970342408
6.6899999999999995,0.006352540996505449,-0.006352540996505129,0.005125097959275954,-0.005125097959275645
6.7,-0.014667773716029227,0.014667773716029519,-0.01589521665377771,0.015895216653777983
6.71,-0.029276857463069912,0.02927685746307014,-0.030504300595750454,0.03050430059575067
6.72,-0.03434751582792764,0.034347515827927784,-0.03557495870198951,0.03557495870198965
6.73,-0.028781697376214405,0.02878169737621448,-0.0300091405292213,0.03000914052922136
6.74,-0.013744101663744592,0.01374410166374461,-0.014971544618218199,0.0149715446182182
6.75,0.007585590345761137,-0.00758559034576115,0.006358147301223377,-0.006358147301223404
6.76,0.030689158136997914,-0.030689158136997914,0.029461715115185614,-0.029461715115185638
6.77,0.05067101580534097,-0.05067101580534093,0.04944357276235438,-0.04944357276235435
6.78,0.06329965939019237,-0.06329965939019228,0.062072216423213915,-0.06207221642321382
6.79,0.06590789702045406,-0.06590789702045388,0.06468045387467408,-0.0646804538746739
6.8,0.057960191109791254,-0.05796019110979099,0.05673274818873399,-0.05673274818873375
6.8100000000000005,0.04116664953563424,-0.041166649535633926,0.03993920644313767,-0.03993920644313736
6.82,0.019119177214280737,-0.0191191772142804,0.017891734203290516,-0.017891734203290193
6.83,-0.0034726176607242825,0.003472617660724604,-0.004700060641940906,0.004700060641941215
6.84,-0.02178333874402349,0.021783338744023766,-0.023010781844733593,0.023010781844733864
6.85,-0.03189830671577876,0.031898306715778965,-0.03312574970506656,0.033125749705066744
6.86,-0.03164639222797368,0.0316463922279738,-0.032873835233620474,0.0328738352336206
6.87,-0.021061822684337213,0.021061822684337272,-0.022289265738326087,0.02228926573832614
6.88,-0.002376980472501474,0.0023769804725014836,-0.0036044234493331083,0.0036044234493331044
6.890000000000001,0.020452574194589894,-0.020452574194589897,0.0192251311859504,-0.019225131185950414
6.9,0.04258953947827056,-0.04258953947827052,0.04136209638316116,-0.04136209638316114
6.91,0.05934395814432646,-0.05934395814432637,0.058116515248015976,-0.058116515248015914
6.92,0.06717092271167163,-0.0671709227116715,0.06594347958264969,-0.06594347958264955
6.93,0.06442471669343029,-0.06442471669343006,0.06319727378187803,-0.06319727378187781
6.9399999999999995,0.051708882097803714,-0.051708882097803416,0.05048143904708367,-0.05048143904708338
6.95,0.03174787502333455,-0.031747875023334204,0.030520432008704815,-0.03052043200870449
6.96,0.008807427068389589,-0.008807427068389245,0.0075799840328724406,-0.00757998403287211
6.97,-0.012212887834130897,0.012212887834131216,-0.013440330776238883,0.013440330776239186
6.98,-0.02682197120680774,0.026821971206808,-0.028049414333370708,0.02804941433337095
6.99,-0.03189263008253742,0.031892630082537614,-0.033120072954869274,0.033120072954869434
7.0,-0.026326811070528686,0.026326811070528797,-0.027554254223223388,0.027554254223223468
7.01,-0.01128921576144145,0.011289215761441491,-0.012516658711511646,0.012516658711511685
7.02,0.010040476436697655,-0.010040476436697643,0.008813033390959717,-0.008813033390959716
7.03,0.033144044185859506,-0.033144044185859506,0.0319166011605696,-0.031916601160569595
7.04,0.053125901868885404,-0.05312590186888534,0.051898458840984124,-0.051898458840984076
7.05,0.0657545453395457,-0.06575454533954556,0.06452710236228437,-0.06452710236228425
7.0600000000000005,0.0683627832992988,-0.06836278329929858,0.06713534016212509,-0.06713534016212487
7.07,0.060415076961506164,-0.06041507696150588,0.059187634033993165,-0.059187634033992895
7.08,0.04362153572072683,-0.04362153572072649,0.04239409262819914,-0.04239409262819882
7.09,0.02157406323737578,-0.021574063237375412,0.020346620225624182,-0.020346620225623835
7.1,-0.0010177317039163972,0.0010177317039167459,-0.0022451746814133038,0.002245174681413636
7.109999999999999,-0.019328452530367114,0.019328452530367413,-0.02055589563913812,0.02055589563913841
7.12,-0.029443420753680824,0.029443420753681053,-0.03067086373200204,0.03067086373200226
7.13,-0.029191506184161102,0.029191506184161255,-0.030418949211597213,0.03041894921159736
7.140000000000001,-0.01860693658921093,0.01860693658921101,-0.01983437963461097,0.01983437963461104
7.15,7.790548727627735e-05,-7.790548727623659e-05,-0.001149537493667999,0.0011495374936680226
7.16,0.022907460211754566,-0.022907460211754545,0.021680017203197347,-0.021680017203197333
7.17,0.04504442567028317,-0.04504442567028312,0.04381698257403527,-0.04381698257403523
7.18,0.061798843937182664,-0.06179884393718255,0.060571401040639836,-0.06057140104063975
7.1899999999999995,0.06962580898143376,-0.06962580898143358,0.06839836584465775,-0.06839836584465758
7.2,0.06687960250337793,-0.06687960250337768,0.06565215960046586,-0.0656521596004656
7.21,0.054163768210396146,-0.05416376821039582,0.05293632515224957,-0.052936325152249254
7.220000000000001,0.03420276104307832,-0.03420276104307795,0.03297531803475907,-0.03297531803475872
7.23,0.01126231313669637,-0.011262313136695998,0.010034870102992324,-0.010034870102991967
7.24,-0.009758001942023715,0.009758001942024048,-0.010985444889487056,0.01098544488948738
7.25,-0.024367084963772538,0.02436708496377282,-0.02559452808356006,0.025594528083560324
7.26,-0.029437744338905367,0.02943774433890557,-0.030665187210646885,0.030665187210647076
7.27,-0.02387192476704027,0.0238719247670404,-0.025099367918377694,0.02509936791837781
7.28,-0.008834329867293052,0.008834329867293118,-0.010061772813395717,0.010061772813395773
7.29,0.012495362529562496,-0.012495362529562456,0.011267919482937186,-0.011267919482937162
7.300000000000001,0.03559893024166299,-0.03559893024166295,0.03437148721290383,-0.03437148721290381
7.3100000000000005,0.055580787901442885,-0.05558078790144281,0.054353344888947594,-0.05435334488894751
7.32,0.06820943130983058,-0.06820943130983041,0.06698198832204748,-0.06698198832204734
7.33,0.07081766955853945,-0.07081766955853921,0.06959022643157108,-0.06959022643157085
7.34,0.06286996282696596,-0.06286996282696564,0.06164251989244502,-0.06164251989244472
7.35,0.046076421905013376,-0.046076421905013015,0.04484897881303662,-0.04484897881303627
7.359999999999999,0.024028949262081538,-0.02402894926208115,0.022801506249513912,-0.022801506249513537
7.37,0.0014371542458263332,-0.0014371542458259602,0.00020971127179965487,-0.0002097112717992949
7.38,-0.016873566302410513,0.016873566302410836,-0.018101009418033415,0.01810100941803373
7.390000000000001,-0.026988534813186603,0.026988534813186863,-0.028215977780766652,0.0282159777807669
7.4,-0.026736620097568258,0.026736620097568435,-0.027964063145981526,0.027964063145981696
7.41,-0.01615205051146013,0.016152050511460236,-0.017379493548143513,0.017379493548143603
7.42,0.002532791456164999,-0.0025327914561649335,0.001305348470516516,-0.001305348470516465
7.43,0.025362346228878913,-0.025362346228878868,0.024134903220320338,-0.0241349032203203
7.4399999999999995,0.04749931186368161,-0.04749931186368153,0.046271868766891565,-0.04627186876689151
7.45,0.06425372973193874,-0.06425372973193863,0.06302628683421041,-0.06302628683421031
7.46,0.07208069526563939,-0.07208069526563919,0.07085325212182442,-0.07085325212182422
7.470000000000001,0.06933448829830768,-0.06933448829830739,0.06810704540253136,-0.0681070454025311
7.48,0.05661865433751269,-0.05661865433751235,0.055391211272160255,-0.05539121127215991
7.49,0.03665764705098173,-0.03665764705098132,0.035430204048417645,-0.03543020404841728
7.5,0.013717199201241473,-0.013717199201241075,0.012489756169442678,-0.012489756169442293
7.51,-0.0073031160376409495,0.007303116037641306,-0.008530558991504789,0.008530558991505144
7.52,-0.021912198735196453,0.02191219873519676,-0.02313964184760807,0.02313964184760836
7.53,-0.026982858594658633,0.026982858594658862,-0.028210301467011922,0.028210301467012134
7.54,-0.021417038467745234,0.021417038467745387,-0.022644481616743775,0.02264448161674391
7.550000000000001,-0.006379443980378189,0.006379443980378287,-0.007606886922985904,0.0076068869229859865
7.5600000000000005,0.014950248623736563,-0.014950248623736498,0.013722805576529204,-0.013722805576529152
7.57,0.03805381630435119,-0.03805381630435112,0.036826373272159145,-0.036826373272159096
7.58,0.05803567390509476,-0.058035673905094655,0.05680823090672635,-0.05680823090672625
7.59,0.07066431730144206,-0.07066431730144188,0.06943687430295421,-0.06943687430295406
7.6,0.07327255579488642,-0.07327255579488617,0.07204511267978395,-0.0720451126797837
7.609999999999999,0.0653248487072044,-0.06532484870720406,0.0640974057651735,-0.06409740576517318
7.62,0.04853130808730538,-0.04853130808730499,0.04730386499647853,-0.04730386499647816
7.63,0.026483835288490187,-0.026483835288489778,0.025256392275059655,-0.025256392275059252
7.640000000000001,0.0038920401890401874,-0.003892040189039789,0.002664597218204683,-0.0026645972182043017
7.65,-0.01441868006250984,0.01441868006251019,-0.01564612318381576,0.015646123183816096
7.66,-0.024533648893752882,0.02453364889375316,-0.025761091850878104,0.025761091850878364
7.67,-0.024281733971983917,0.02428173397198412,-0.02550917703940429,0.025509177039404488
7.68,-0.013697164451263972,0.013697164451264104,-0.014924607479153551,0.014924607479153676
7.6899999999999995,0.0049876774353780125,-0.004987677435377956,0.0037602344444123497,-0.003760234444412274
7.7,0.02781723224612743,-0.02781723224612748,0.026589789237484063,-0.026589789237484
7.71,0.049954198057220324,-0.049954198057220116,0.04872675496052184,-0.04872675496052175
7.720000000000001,0.06670861553042659,-0.0667086155304261,0.06548117263061116,-0.06548117263061104
7.73,0.07453558156276456,-0.07453558156276435,0.07330813841268846,-0.07330813841268823
7.74,0.07178937408113348,-0.07178937408113316,0.0705619311910525,-0.07056193119105221
7.75,0.059073540478652424,-0.059073540478652625,0.057846097406358425,-0.057846097406358064
7.76,0.03911253304836402,-0.03911253304836428,0.037885090050901245,-0.03788509005090084
7.77,0.016172085261860876,-0.016172085261861147,0.014944642232043516,-0.014944642232043108
7.78,-0.004848230118836348,0.0048482301188361695,-0.006075673080187442,0.006075673080187824
7.79,-0.01945731252220587,0.019457312522205887,-0.020684755626691337,0.020684755626691653
7.800000000000001,-0.024527972847299757,0.024527972847300013,-0.02575541572152911,0.025755415721529357
7.8100000000000005,-0.018962152174528377,0.018962152174528873,-0.020189595320261003,0.020189595320261176
7.82,-0.003924558099712454,0.003924558099713148,-0.00515200103932232,0.005152001039322375
7.83,0.01740513471864602,-0.017405134718645233,0.016177691671143857,-0.016177691671143173
7.84,0.0405087023738354,-0.04050870237383463,0.039281259338260995,-0.039281259338260516
7.85,0.06049055988242998,-0.06049055988242933,0.059263116896900274,-0.05926311689690017
7.859999999999999,0.07311920331465412,-0.07311920331465369,0.07189176030533836,-0.07189176030533818
7.87,0.07572744200492906,-0.0757274420049289,0.07449999890341281,-0.07449999890341262
7.88,0.06777973460314379,-0.06777973460314383,0.06655229165315368,-0.06655229165315334
7.890000000000001,0.05098619426635718,-0.05098619426635738,0.04975875117730933,-0.04975875117730955
7.9,0.028938721316678555,-0.02893872131667883,0.027711278302349807,-0.027711278302350092
7.91,0.00634692612632041,-0.0063469261263206355,0.005119483158375539,-0.00511948315837578
7.92,-0.01196379381293459,0.011963793812934519,-0.013191236938799748,0.013191236938799656
7.93,-0.022078762994714597,0.022078762994714746,-0.023306205941733073,0.023306205941733205
7.9399999999999995,-0.021826847811252284,0.021826847811252683,-0.02305429089577393,0.023054290895774314
7.95,-0.01124227840870826,0.011242278408708879,-0.0124697214277746,0.012469721427775209
7.96,0.007442563426151056,-0.007442563426150288,0.00621512042924761,-0.006215120429246856
7.970000000000001,0.03027211826366228,-0.030272118263661472,0.029044675254858012,-0.02904467525485721
7.98,0.052409084249577235,-0.0524090842495765,0.05118164115364132,-0.05118164115364061
7.99,0.06916350133438094,-0.06916350133438039,0.06793605843162195,-0.0679360584316214
8.0,0.0769904678711605,-0.07699046787116015,0.0757630247156626,-0.07576302471566228
8.01,0.07424425985465165,-0.07424425985465156,0.07301681696888405,-0.07301681696888397
8.02,0.06152842663322829,-0.06152842663322842,0.06030098355429434,-0.060300983554294474
8.030000000000001,0.04156741903648007,-0.04156741903648031,0.04033997604349105,-0.040339976043491294
8.04,0.018626971318409888,-0.018626971318410138,0.017399528290644003,-0.017399528290644273
8.05,-0.002393344183372567,0.0023933441833724166,-0.003620787153337014,0.003620787153336849
8.06,-0.017002426325812964,0.017002426325813006,-0.018229869421878986,0.018229869421879017
8.07,-0.022073087094206453,0.022073087094206734,-0.023300529971638527,0.023300529971638798
8.08,-0.016507265889156294,0.016507265889156807,-0.017734709030751323,0.017734709030751836
8.09,-0.0014696722242335202,0.0014696722242342369,-0.0026971151613854856,0.0026971151613861925
8.1,0.01986002081375445,-0.019860020813753633,0.018632577766215578,-0.01863257776621478
8.11,0.04296358844998187,-0.04296358844998107,0.041736145411092496,-0.04173614541109171
8.120000000000001,0.06294544583596834,-0.06294544583596767,0.061718002862027686,-0.06171800286202703
8.129999999999999,0.07557408934962458,-0.0755740893496241,0.07434664632941713,-0.07434664632941668
8.14,0.07818232818513492,-0.0781823281851347,0.07695488509898596,-0.07695488509898574
8.15,0.0702346205155977,-0.07023462051559771,0.06900717755725538,-0.0690071775572554
8.16,0.053441080440877434,-0.0534410804408776,0.05221363735426085,-0.052213637354261044
8.17,0.03139360734671243,-0.031393607346712676,0.030166164331453197,-0.030166164331453464
8.18,0.008801812058321947,-0.008801812058322152,0.007574369092929216,-0.007574369092929433
8.19,-0.009508907555869951,0.009508907555869903,-0.01073635068521122,0.010736350685211156
8.2,-0.019623877115283697,0.01962387711528387,-0.02085132005260427,0.020851320052604427
8.21,-0.019371961619092857,0.019371961619093277,-0.020599404718871183,0.020599404718871592
8.22,-0.008787392383783206,0.008787392383783848,-0.0100148353940393,0.010014835394039938
8.23,0.009897449429763434,-0.009897449429762641,0.008670006426282798,-0.008670006426282021
8.24,0.032727004281654135,-0.032727004281653295,0.03149956127260469,-0.03149956127260388
8.25,0.054863970439361705,-0.05486397043936095,0.053636527344889946,-0.05363652734488919
8.26,0.07161838714543352,-0.07161838714543296,0.0703909442389268,-0.07039094423892624
8.27,0.07944535418905274,-0.07944535418905238,0.07821791102903637,-0.07821791102903602
8.280000000000001,0.07669914562152925,-0.07669914562152914,0.07547170273875331,-0.07547170273875321
8.29,0.06398331280056879,-0.06398331280056889,0.06275586971534027,-0.06275586971534036
8.3,0.04402230501654395,-0.044022305016544167,0.04279486202743643,-0.04279486202743666
8.31,0.021081857370756997,-0.021081857370757223,0.019854414345103422,-0.01985441434510366
8.32,6.154177108366877e-05,-6.154177108379274e-05,-0.0011659012086750469,0.0011659012086749094
8.33,-0.014547540146925098,0.01454754014692517,-0.015774983234134433,0.015774983234134496
8.34,-0.0196182013326321,0.019618201332632406,-0.02084564421465584,0.020845644214656147
8.35,-0.01405237961327568,0.014052379613276234,-0.015279822749926203,0.015279822749926737
8.36,0.0009852136471810808,-0.0009852136471803377,-0.0002422292880836592,0.00024222928808438756
8.370000000000001,0.022314906908554234,-0.022314906908553395,0.021087463861235178,-0.021087463861234352
8.379999999999999,0.045418474532613426,-0.04541847453261261,0.04419103149050865,-0.04419103149050784
8.39,0.06540033176815098,-0.06540033176815027,0.06417288880458556,-0.06417288880458487
8.4,0.07802897540639932,-0.07802897540639882,0.07680153237529316,-0.07680153237529268
8.41,0.08063721433185059,-0.08063721433185034,0.07940977126291097,-0.07940977126291072
8.42,0.07268950644527762,-0.07268950644527762,0.07146206347823901,-0.07146206347823901
8.43,0.05589596660952086,-0.05589596660952101,0.05466852352600981,-0.05466852352600998
8.44,0.033848493378626804,-0.03384849337862703,0.032621050362419995,-0.03262105036242024
8.45,0.011256697985751693,-0.011256697985751875,0.010029255022551857,-0.010029255022552041
8.46,-0.0070540212934121875,0.007054021293412161,-0.00828146442519357,0.008281464425193527
8.47,-0.017168991254549414,0.017168991254549605,-0.018396434182643903,0.018396434182644087
8.48,-0.016917075399102113,0.01691707539910256,-0.018144518512353842,0.018144518512354275
8.49,-0.006332506376381384,0.0063325063763820496,-0.007559949377894743,0.007559949377895404
8.5,0.012352335447521998,-0.01235233544752117,0.011124892436801011,-0.011124892436800206
8.51,0.035181890300252656,-0.035181890300251796,0.033954447290877515,-0.03395444729087666
8.52,0.05731885662509359,-0.057318856625092805,0.05609141353283667,-0.05609141353283589
8.530000000000001,0.0740732729651186,-0.07407327296511798,0.07284583005411194,-0.07284583005411135
8.54,0.08190024051454209,-0.0819002405145417,0.08067279735097263,-0.08067279735097226
8.55,0.07915403138432037,-0.07915403138432026,0.07792658850327844,-0.07792658850327833
8.56,0.06643819897992172,-0.06643819897992179,0.06521075588878542,-0.0652107558887855
8.57,0.04647719098971253,-0.04647719098971271,0.04524974800391097,-0.04524974800391117
8.58,0.0235367434188152,-0.023536743418815405,0.02230930039531637,-0.022309300395316582
8.59,0.0025164277469445647,-0.0025164277469446714,0.0012889847561739505,-0.001288984756174064
8.6,-0.012092653986335371,0.012092653986335467,-0.013320097064302115,0.013320097064302186
8.61,-0.01716331555970555,0.01716331555970589,-0.01839075844777203,0.018390758447772357
8.620000000000001,-0.011597493348425315,0.011597493348425891,-0.012824936479375208,0.012824936479375777
8.629999999999999,0.003440099515714551,-0.0034400995157137845,0.0022126565817386502,-0.0022126565817378973
8.64,0.024769793002570834,-0.02476979300256997,0.023542349955699014,-0.023542349955698153
8.65,0.04787336062152901,-0.04787336062152815,0.04664591757631374,-0.046645917576312895
8.66,0.06785521768135287,-0.06785521768135214,0.06662777472698533,-0.0666277747269846
8.67,0.08048386148489466,-0.08048386148489414,0.07925641844294458,-0.07925641844294407
8.68,0.08309210044130207,-0.08309210044130179,0.08186465739147351,-0.08186465739147326
8.69,0.07514439239278205,-0.075144392392782,0.07391694941676183,-0.0739169494167618
8.7,0.05835085277089518,-0.05835085277089532,0.05712340969119595,-0.0571234096911961
8.71,0.03630337941245866,-0.036303379412458855,0.03507593639529129,-0.0350759363952915
8.72,0.01371158390938614,-0.013711583909386286,0.012484140947982503,-0.012484140947982666
8.73,-0.004599135027566358,0.004599135027566352,-0.0058265781607973535,0.005826578160797347
8.74,-0.014714105411476525,0.014714105411476757,-0.015941548330877492,0.0159415483308777
8.75,-0.014462189154747927,0.014462189154748404,-0.015689632279755946,0.015689632279756408
8.76,-0.003877620386304521,0.003877620386305215,-0.005105063379187837,0.005105063379188515
8.77,0.014807221480753693,-0.01480722148075285,0.013579778462128607,-0.013579778462127778
8.780000000000001,0.0376367763196126,-0.03763677631961171,0.03640933330984107,-0.0364093333098402
8.79,0.05977374280522903,-0.059773742805228215,0.0585462997159693,-0.058546299715968496
8.8,0.07652815879486652,-0.07652815879486587,0.07530071587865278,-0.07530071587865214
8.81,0.08435512684560488,-0.08435512684560448,0.08312768367950964,-0.08312768367950926
8.82,0.08160891714545279,-0.08160891714545263,0.08038147426494374,-0.08038147426494359
8.83,0.06889308517046172,-0.06889308517046178,0.06766564207384085,-0.0676656420738409
8.84,0.04893207695708366,-0.04893207695708382,0.04770463397404412,-0.04770463397404431
8.85,0.025991629462501314,-0.025991629462501487,0.02476418644119883,-0.024764186441199026
8.86,0.004971313746724654,-0.004971313746724726,0.0037438707436776254,-0.0037438707436777186
8.870000000000001,-0.00963776784472837,0.009637767844728484,-0.010865210913125456,0.010865210913125558
8.879999999999999,-0.014708429772431085,0.014708429772431445,-0.01593587266805379,0.015935872668054133
8.89,-0.009142607096026493,0.009142607096027098,-0.010370050220581179,0.010370050220581767
8.9,0.005894985382633675,-0.0058949853826328795,0.004667542449306058,-0.0046675424493052686
8.91,0.02722467909537286,-0.027224679095371972,0.025997236049158077,-0.0259972360491572
8.92,0.05032824671645429,-0.05032824671645342,0.049100803668265774,-0.04910080366826491
8.93,0.07031010357787035,-0.0703101035778696,0.06908266063156465,-0.06908266063156393
8.94,0.08293874758491795,-0.08293874758491743,0.0817113045322364,-0.08171130453223588
8.95,0.0855469865095939,-0.08554698650959361,0.08431954348083971,-0.08431954348083943
8.96,0.07759927835861098,-0.07759927835861095,0.07637183537337347,-0.07637183537337343
8.97,0.060805738923668334,-0.060805738923684925,0.059578295848400874,-0.059578295848400985
8.98,0.03875826508973559,-0.03875826503251656,0.03753082243009025,-0.037530822430090434
8.99,0.01616603943382067,-0.016165970737765264,0.014939026870024711,-0.014939026870024847
9.0,-0.0004486687418621487,0.00026083402003533135,-0.003371691893984643,0.0033716918939846493
9.01,0.004189694939004203,-0.001183664514431035,-0.013489858847806756,0.013489858847806997
9.02,0.002553039638688146,-0.017809315221446916,-0.013220674478529993,0.013220674478530483
9.03,-0.006694901747666965,-0.03373674705628739,-0.002564696783707632,0.002564696783708353
9.04,-0.0035686731989389596,-0.026660176924741492,0.016250100894893822,-0.016250100894892962
9.05,0.003546784381978919,-0.0149903171602128,0.039228389430661564,-0.03922838943066067
9.06,-0.003451118200390997,-0.02127963221410947,0.0614534459042167,-0.06145344590421587
9.07,-0.011681276296695676,-0.03059091101335334,0.07814156841941952,-0.07814156841941887
9.08,-0.010524633872211996,-0.030964811720775434,0.08567919227290012,-0.0856791922728997
9.09,-0.015193365976812694,-0.03666055890984869,0.08241734370676806,-0.08241734370676791
9.1,-0.02594905464429082,-0.04788770588707733,0.06904708888384439,-0.06904708888384294
9.11,-0.023666295300589762,-0.050093028991180656,0.04846864643236796,-0.04846864642977557
9.12,-0.009857928142512925,-0.045283160623670965,0.025175792156007747,-0.025175793037474106
9.13,0.0018909487067685056,-0.036157209316139416,0.004334954861163602,-0.0043430502508096346
