t,z0,z1,z2,z3
9.83,0.1078020224370565,0.10058332393092281,0.09277879906611089,0.07265258418447731
9.84,0.10228565031442909,0.09702640723538532,0.09134451115604905,0.0693852850468711
9.85,0.0955519359643324,0.09288206546387966,0.08962039789227978,0.06654881493402706
9.86,0.09063966153059655,0.08997675103175477,0.08903270595625828,0.06493757199328415
9.870000000000001,0.08906985951990941,0.08882376315927389,0.090384877071105,0.06520134660712663
9.879999999999999,0.09016319479719148,0.08860175416642628,0.09332973767847004,0.06752596585972649
9.89,0.09185107901623309,0.08807399689479331,0.09656814051696837,0.07152051131903199
9.9,0.09236489619746496,0.08669490989700646,0.09865883418762705,0.07634587957884978
9.91,0.09155798099434455,0.0850309713323376,0.09888458214796884,0.08098176387446943
9.92,0.09089750879338271,0.08417891503200498,0.09758584283063018,0.0844938425588802
9.93,0.09216910600289775,0.08467137510294209,0.0957771728379828,0.08623099630344343
9.94,0.09590419896675599,0.08578002342999945,0.09438288130186698,0.08596076084529372
9.95,0.10074085548819221,0.08582750156523113,0.09366595448037465,0.08395224669189248
9.96,0.10421535849436041,0.0833264943974806,0.09321566468548624,0.08095076631993177
9.97,0.10439254741146842,0.07809129238831314,0.09239664774163701,0.07795978265514747
9.98,0.10111936016716146,0.07145622728219951,0.09083510685392093,0.07583898285893499
9.99,0.09599837536766404,0.06540388066309526,0.08857828079615326,0.0749022018491787
10.0,0.09116690805484094,0.06124206593123225,0.08591797238126479,0.07479877424988514
10.01,0.08786536694527669,0.05882692590994345,0.08317923353967535,0.07484299505349236
10.02,0.08588683727599249,0.05691634124595815,0.08075255941842023,0.07464191674230938
10.030000000000001,0.08424863966244564,0.054367322043651974,0.07931900516683278,0.07458669128004167
10.04,0.08243196293352519,0.05123313070830207,0.07990901257022957,0.07577450820177085
10.05,0.0810873763263903,0.048874765401573865,0.08347831553049893,0.0792882510197582
10.06,0.08156390181165185,0.04894673401549504,0.09010872618060509,0.0852619039637671
10.07,0.08461947183246946,0.05198591914948383,0.09840373862072785,0.09241332196700296
10.08,0.08939577949895772,0.056664651325269266,0.10570677756502428,0.09848678230353371
10.09,0.09359833479139187,0.060318961303461455,0.10927486703199552,0.10143228950396524
10.1,0.09489569046667659,0.06045588526828805,0.10780202243705304,0.10058332393092058
10.11,0.09255556261752158,0.05624236628992058,0.10228565031442312,0.09702640723538156
10.120000000000001,0.08807405206958245,0.04899164428043736,0.09555193596432601,0.09288206546387583
10.129999999999999,0.08425508459896468,0.04135633624586884,0.090639661530594,0.08997675103175326
10.14,0.08334983151289298,0.03580428591502508,0.08906985951990945,0.08882376315927354
10.15,0.0855949856537658,0.03338730486014167,0.09016319479719331,0.08860175416642607
10.16,0.08921209898819744,0.03353304887257223,0.09185107901623424,0.08807399689479246
10.17,0.09184924959207395,0.03484527591943641,0.09236489619746471,0.08669490989700494
10.18,0.09237185862721682,0.03623377213014611,0.09155798099434362,0.08503097133233632
10.19,0.09165088870074849,0.03755642453669943,0.09089750879338279,0.08417891503200482
10.2,0.09176474768811395,0.039396425202360016,0.09216910600290007,0.08467137510294302
10.21,0.09424030337652493,0.04225768882247755,0.09590419896676076,0.08578002343000037
10.22,0.09869365116519649,0.04586244358212729,0.10074085548819689,0.08582750156523003
10.23,0.10294321988327734,0.049121112250028354,0.10421535849436223,0.08332649439747705
10.24,0.10456194454164376,0.05082566775115248,0.1043925474114669,0.07809129238830753
10.25,0.10274421387461212,0.05057794729338213,0.10111936016715738,0.07145622728219354
10.26,0.09910474169344252,0.04927842933853038,0.0959983753676593,0.06540388066309058
10.27,0.09678139204984777,0.04877904179724612,0.09116690805483722,0.06124206593122944
10.280000000000001,0.09843040278466193,0.05085299454741365,0.08786536694527411,0.058826925909941485
10.29,0.10449121043993435,0.05609327333755435,0.08588683727599122,0.05691634124595652
10.3,0.11289264598239525,0.06342221868490378,0.08424863966244432,0.05436732204364969
10.31,0.1203581931114547,0.07054189970013787,0.08243196293352335,0.05123313070829895
10.32,0.12438562085280698,0.07509647086109716,0.08108737632638972,0.04887476540157265
10.33,0.12458221704432318,0.07588956743286074,0.08156390181165343,0.04894673401549649
10.34,0.1225699641492631,0.07346474276941861,0.08461947183247323,0.051985919149487615
10.35,0.12068699393456546,0.06972956505987712,0.08939577949896214,0.05666465132527342
10.36,0.12046655446671836,0.06685853396824933,0.0935983347913946,0.06031896130346344
10.370000000000001,0.12188630441239079,0.06611950379228368,0.094895690466676,0.06045588526828592
10.379999999999999,0.1237223025014848,0.06728743397242554,0.09255556261751866,0.05624236628991589
10.39,0.12456187716737004,0.0689354453035317,0.0880740520695789,0.048991644280431276
10.4,0.12368674403685237,0.06936929415035256,0.08425508459896203,0.04135633624586176
10.41,0.12129690265306084,0.06761785807497077,0.08334983151289371,0.03580428591502149
10.42,0.11812042378526524,0.06391558319081381,0.08559498565376879,0.03338730486014085
10.43,0.1148661335228959,0.059474209220053385,0.08921209898820055,0.0335330488725731
10.44,0.11194896621397954,0.055779395722559126,0.09184924959207538,0.034845275919437715
10.45,0.1095654664606303,0.053880851969778785,0.09237185862721647,0.03623377213014726
10.46,0.10786899853944158,0.05405268818938176,0.09165088870074779,0.03755642453670092
10.47,0.10696840099149477,0.05589257597027626,0.09176474768811516,0.039396425202362396
10.48,0.10672897249535554,0.058652305255981155,0.09424030337652825,0.042257688822480564
10.49,0.10661734139330957,0.06153278023715622,0.09869365116520078,0.04586244358213056
10.5,0.10584233463551995,0.06382521980464964,0.10294321988328024,0.04912111225003073
10.51,0.10378337661328936,0.06496961707439089,0.10456194454164361,0.050825667751153096
10.52,0.10040658465988303,0.06465529409745216,0.10274421387460927,0.05057794729338121
10.530000000000001,0.09632456209124612,0.06297588668837319,0.0991047416934389,0.049278429338529106
10.54,0.09241967409085236,0.06050412094542203,0.09678139204984729,0.04877904179724655
10.55,0.0893100477258933,0.058135563274282036,0.09843040278466501,0.05085299454741649
10.56,0.08707838021507333,0.05670932580680912,0.10449121043994228,0.056093273337561096
10.57,0.08546729602837064,0.05661624927807936,0.11289264598240284,0.06342221868491064
10.58,0.08434405500738144,0.05766231155770679,0.12035819311146008,0.07054189970014339
10.59,0.0839908297210084,0.0592901415419902,0.12438562085280876,0.07509647086109962
10.6,0.08491232396390778,0.06098998041285396,0.12458221704432201,0.0758895674328598
10.61,0.08727825357471322,0.06258096358379926,0.12256996414926104,0.0734647427694155
10.620000000000001,0.09047863330278502,0.06415328185554438,0.12068699393456427,0.06972956505987343
10.629999999999999,0.09324590827612304,0.06575269868612416,0.12046655446671892,0.06685853396824787
10.64,0.09437231619605528,0.06712124067806886,0.12188630441239225,0.06611950379228396
10.65,0.09354707965181966,0.06777241602240737,0.12372230250148637,0.06728743397242727
10.66,0.09167654585722015,0.06738896593761931,0.12456187716737005,0.06893544530353285
10.67,0.09038810287650356,0.06622391592850574,0.12368674403685083,0.06936929415035203
10.68,0.09101841453771982,0.06512842946722741,0.12129690265305823,0.0676178580749682
10.69,0.093786189327017,0.06509774337445826,0.11812042378526227,0.06391558319080995
10.7,0.09771981576576973,0.06661770304539136,0.1148661335228931,0.05947420922004954
10.71,0.10134529595236041,0.06928727478149747,0.1119489662139768,0.05577939572255615
10.72,0.10357993346012839,0.07201658471832313,0.10956546646062819,0.053880851969777925
10.73,0.10416252483760327,0.07367709216392519,0.10786899853944042,0.05405268818938276
10.74,0.10337431515191194,0.07374144316776646,0.10696840099149431,0.05589257597027844
10.75,0.10141186136994981,0.07247052197164655,0.10672897249535547,0.05865230525598379
10.76,0.09805469109664215,0.07056407433519053,0.10661734139330929,0.061532780237158635
10.77,0.09298430142039672,0.06859944189507998,0.10584233463551874,0.06382521980465122
10.780000000000001,0.08648293464576962,0.06671253911109919,0.10378337661328654,0.06496961707439133
10.79,0.0798119375550261,0.06472894101731601,0.10040658465988005,0.06465529409745135
10.8,0.07474323445284455,0.06255422915720457,0.09632456209124296,0.06297588668837151
10.81,0.07240622751318483,0.06042399858132674,0.09241967409084871,0.06050412094541939
10.82,0.07228349543355544,0.05876912474802971,0.08931004772589092,0.05813556327428023
10.83,0.07225292408209548,0.057828773753035995,0.08707838021507165,0.056709325806808424
10.84,0.06988908982580641,0.05739755628519459,0.08546729602836942,0.05661624927807985
10.85,0.06426542766122899,0.05698799908932409,0.08434405500738072,0.05766231155770809
10.86,0.0569761815660409,0.05630493825220184,0.08399082972100858,0.05929014154199175
10.870000000000001,0.05149481190609594,0.05560239018544979,0.08491232396390949,0.06098998041285564
10.879999999999999,0.05110284449151316,0.055540123858883184,0.08727825357471548,0.06258096358380046
10.89,0.05667909541697034,0.05657208380712386,0.09047863330278749,0.06415328185554561
10.9,0.06585833266182985,0.058347159834876136,0.0932459082761252,0.06575269868612575
10.91,0.07423174759536827,0.059686657249832874,0.09437231619605536,0.06712124067806982
10.92,0.07790015936109174,0.05929561489734206,0.09354707965181824,0.0677724160224075
10.93,0.075759457831319,0.05676147255670327,0.09167654585721849,0.06738896593761853
10.94,0.07004670404609945,0.05308064070094025,0.09038810287650313,0.06622391592850457
10.95,0.06481346582054741,0.05022002380025781,0.0910184145377214,0.06512842946722679
10.96,0.06335370748669494,0.0499134039656287,0.09378618932702067,0.065097743374459
10.97,0.06625976323071486,0.05249271828772699,0.09771981576577383,0.06661770304539365
10.98,0.07129860996524529,0.05658642627439937,0.10134529595236315,0.06928727478150007
10.99,0.07506418656117798,0.05993260019200762,0.10357993346012961,0.07201658471832523
11.0,0.07522067395040566,0.06076817025933584,0.10416252483760313,0.07367709216392598
11.01,0.07186301409188538,0.05885297530109773,0.10337431515191071,0.07374144316776583
11.02,0.06721994503348863,0.055469163417010914,0.1014118613699475,0.07247052197164502
11.030000000000001,0.06406102324377749,0.05247556252275979,0.09805469109663788,0.07056407433518849
11.04,0.06396246620094957,0.05113935782725192,0.0929843014203922,0.06859944189507852
11.05,0.0665474096205055,0.051547856952104704,0.08648293464576434,0.06671253911109774
11.06,0.07005022844754231,0.052893892988211885,0.0798119375550198,0.06472894101731387
11.07,0.07265583026449525,0.054260657760296795,0.07474323445284117,0.06255422915720257
11.08,0.07363566554381458,0.0552209867489188,0.07240622751318396,0.06042399858132498
11.09,0.07356554723294473,0.05581916530141714,0.07228349543355576,0.05876912474802854
11.1,0.07361221331993914,0.05607643318520027,0.07225292408209472,0.05782877375303544
11.11,0.07449256639903265,0.05556355408764533,0.0698890898258028,0.05739755628519429
11.120000000000001,0.07585135405288475,0.053496381592394664,0.0642654276612219,0.056987999089323525
11.129999999999999,0.076444093314819,0.04932820580518509,0.05697618156603551,0.056304938252201245
11.14,0.07494687360088301,0.04334955294974428,0.051494811906093375,0.055602390185449414
11.15,0.07083409349795557,0.0367580693115152,0.05110284449151595,0.05554012385888366
11.16,0.06478132810930186,0.031068911482956978,0.056679095416977514,0.05657208380712524
11.17,0.05839037904446519,0.027266441014620807,0.06585833266183841,0.05834715983487775
11.18,0.05344517773325692,0.02532106777688926,0.07423174759537407,0.05968665724983345
11.19,0.05113828573060126,0.02442230912947547,0.07790015936109232,0.059295614897340705
11.2,0.0516557290135128,0.023728328017073894,0.07575945783131494,0.056761472556700235
11.21,0.05425912921518063,0.02304072242659419,0.07004670404609313,0.05308064070093655
11.22,0.057731702446150106,0.022884891463962834,0.0648134658205436,0.05022002380025599
11.23,0.060906045873952035,0.023953989439936055,0.06335370748669573,0.04991340396562981
11.24,0.0630192128387402,0.02637848027851307,0.06625976323071892,0.052492718287730285
11.25,0.06378950936695955,0.02941826515670724,0.07129860996524971,0.05658642627440305
11.26,0.06327577546502247,0.03184458547343941,0.07506418656117993,0.05993260019200966
11.27,0.06167554773613756,0.032743243242605795,0.07522067395040402,0.060768170259335265
11.280000000000001,0.05920740045094764,0.032144744332293834,0.07186301409188078,0.0588529753010947
11.29,0.0561300460052212,0.031018385498603918,0.06721994503348533,0.05546916341700824
11.3,0.05284173723977108,0.030640953380227688,0.06406102324377616,0.05247556252275804
11.31,0.04994166131677922,0.031802611254420646,0.06396246620095104,0.051139357827251535
11.32,0.048153027283328965,0.03440593394859765,0.06654740962050854,0.05154785695210564
11.33,0.04809180541227976,0.03769165000501496,0.07005022844754526,0.05289389298821321
11.34,0.0499654873955,0.04085281152230857,0.07265583026449686,0.05426065776029785
11.35,0.05334823423447796,0.043538162402709475,0.07363566554381483,0.05522098674891947
11.36,0.057169366285739334,0.04587952128546939,0.07356554723294455,0.05581916530141755
11.370000000000001,0.05997127453313981,0.04808573099582488,0.07361221331993956,0.05607643318520025
11.379999999999999,0.06037499679198407,0.0499943157967048,0.07449256639903365,0.05556355408764445
11.39,0.05758461523698446,0.050991517711464644,0.07585135405288569,0.0534963815923923
11.4,0.051712751132492775,0.050396148535228516,0.07644409331481872,0.04932820580517976
11.41,0.0437548147511472,0.04800615191477339,0.0749468736008805,0.04334955294973843
11.42,0.03518211882313582,0.04435065158349323,0.07083409349795082,0.03675806931150949
11.43,0.027313326206361965,0.04040348740151405,0.06478132810929599,0.031068911482952658
11.44,0.020767888836588696,0.03693581675532193,0.05839037904445988,0.027266441014618312
11.45,0.015303962667617287,0.03399052180388596,0.053445177733253565,0.025321067776888136
11.46,0.01015452333753361,0.030900113211892354,0.0511382857306004,0.024422309129474757
11.47,0.004679993604071726,0.026873320887061774,0.05165572901351458,0.02372832801707315
11.48,-0.0010699573952001396,0.021737435362025406,0.05425912921518355,0.023040722426593697
11.49,-0.006277926700077033,0.01626215439456588,0.05773170244615323,0.022884891463963157
11.5,-0.009881460932158134,0.01219187247523731,0.06090604587395447,0.023953989439937668
11.51,-0.01256939625243355,0.015056483451792007,0.0630192128387415,0.026378480278515685
11.52,-0.01515384469018502,0.017641074358497304,0.06378950936695964,0.029418265156709873
11.53,-0.017532289419939742,0.020019387977419957,0.0632757754650215,0.03184458547344098
11.54,-0.019615551575615977,0.022102655006474962,0.061675547736135705,0.032743243242605836
11.55,-0.02132553554919709,0.023812638874280465,0.059207400450944754,0.03214474433229273
11.56,-0.022598134156850146,0.025085237482967062,0.056130046005217024,0.031018385498602707
11.57,-0.023385638328333583,0.025872741654483302,0.05284173723976738,0.03064095338022807
11.58,-0.02365852592373311,0.026145629249880863,0.04994166131677638,0.03180261125442292
11.59,-0.02340656678248534,0.025893670108633148,0.04815302728332781,0.03440593394860122
11.6,-0.022639206029075185,0.025126309355223,0.048091805412280815,0.03769165000501879
11.61,-0.02138521086154427,0.023872314187692076,0.04996548739550317,0.04085281152231194
11.62,-0.019691593657892432,0.022178696984040236,0.05334823423448237,0.04353816240271231
11.63,-0.01762184742277551,0.02010895074892331,0.057169366285743435,0.04587952128547199
11.64,-0.015253565260593153,0.01774066858674096,0.05997127453314164,0.04808573099582706
11.65,-0.01267553218511664,0.015162635511264443,0.060374996791982626,0.049994315796706816
11.66,-0.009984397423458772,0.012471500749606571,0.05758461523697936,0.05099151771146498
11.67,-0.0072810500855480615,0.009768153411695863,0.05171275113248456,0.05039614853522677
11.68,-0.004666836648355704,0.007153939974503509,0.0437548147511374,0.04800615191476975
11.69,-0.002239762366409902,0.004726865692557702,0.035182118823126156,0.044350651583488665
11.7,-9.081734819654286e-05,0.0025779206743443473,0.027313326206353634,0.04040348740150969
11.71,0.0016994361237997022,0.0007876672023481023,0.020767888836581903,0.03693581675531831
11.72,0.0030638831365297245,-0.0005767798103819208,0.015303962667611342,0.03399052180388265
11.73,0.003951371345314938,-0.0014642680191671318,0.01015452333752824,0.03090011321188882
11.74,0.004328628416288229,-0.0018415250901404232,0.004679993604065902,0.02687332088705703
11.75,0.0041815112956342685,-0.001694407969486463,-0.001069957395205933,0.021737435362019775
11.76,0.0035155362456747194,-0.0010284329195269096,-0.006277926700081697,0.016262154394560524
11.77,0.0023556703233956443,0.00013143300275216,-0.009881460932160949,0.01219187247523895
11.78,0.0007453954859616244,0.0017417078401861833,-0.012569396252436263,0.01505648345179479
11.79,-0.0012549204722078998,0.0037420237983557133,-0.015153844690187573,0.017641074358499854
11.8,-0.0035702861629203163,0.006057389489068124,-0.017532289419942615,0.02001938797742283
11.81,-0.006113899858964814,0.008601003185112624,-0.01961555157561842,0.022102655006477404
11.82,-0.008790403448081139,0.011277506774228936,-0.021325535549198627,0.023812638874281998
11.83,-0.011499456535430474,0.013986559861578282,-0.022598134156851205,0.02508523748296812
11.84,-0.014139498051349246,0.016626601377497052,-0.023385638328334128,0.025872741654483847
11.85,-0.016611554688338002,0.019098658014485802,-0.02365852592373312,0.026145629249880873
11.86,-0.01882295093101006,0.021310054257157866,-0.02340656678248482,0.02589367010863262
11.87,-0.02069078261259639,0.0231778859387442,-0.022639206029074148,0.025126309355221955
11.88,-0.022145025167896234,0.024632128494044045,-0.021385210861542756,0.023872314187690556
11.89,-0.023131160592314577,0.02561826391846238,-0.01969159365789049,0.0221786969840383
11.9,-0.0236122198687714,0.026099323194919206,-0.017621847422773222,0.020108950748921026
11.91,-0.0235701681330085,0.026057271459156303,-0.015253565260590607,0.017740668586738412
11.92,-0.023006580892981722,0.025493684219129526,-0.012675532185113927,0.015162635511261732
11.93,-0.021942586982737898,0.024429690308885702,-0.009984397423455997,0.012471500749603794
11.94,-0.020418075702822242,0.02290517902897005,-0.007281050085545324,0.009768153411693124
11.95,-0.018490199936882196,0.020977303263030003,-0.0046668366483531105,0.007153939974500914
11.96,-0.0162312339363774,0.018718337262525208,-0.002239762366407547,0.0047268656925553475
11.97,-0.013725864830926672,0.01621296815707448,-9.081734819451488e-05,0.0025779206743423194
11.98,-0.011068017914558956,0.013555121240706762,0.001699436123801326,0.0007876672023464781
11.99,-0.008357334087836255,0.010844437413984059,0.0030638831365308837,-0.0005767798103830801
12.0,-0.005695434907359558,0.00818253823350736,0.003951371345315589,-0.0014642680191677832
12.01,-0.0031821136251028188,0.005669216951250623,0.004328628416288347,-0.0018415250901405414
12.02,-0.0009115933192932361,0.00339869664544104,0.0041815112956338505,-0.0016944079694860446
12.03,0.0010310061241677385,0.0014560972019800672,0.0035155362456737796,-0.0010284329195259696
12.04,0.0025728581559148777,-8.575482976707206e-05,0.002355670323394218,0.0001314330027535861
12.05,0.0036561591485037392,-0.0011690558223559331,0.0007453954859593009,0.001741707840188507
12.06,0.004240296123502809,-0.001753192797355004,-0.0012549204722106769,0.0037420237983584906
12.07,0.0043033710248047774,-0.0018162676986569716,-0.003570286162922818,0.006057389489070626
12.08,0.003843019717780956,-0.0013559163916331486,-0.006113899858967503,0.008601003185115311
12.09,0.002876500090453408,-0.000389396764305602,-0.008790403448083912,0.011277506774231708
12.1,0.0014400454866072042,0.0010470578395406034,-0.011499456535433227,0.013986559861581035
12.11,-0.0004124918405474577,0.0028995951666952653,-0.014139498051351876,0.016626601377499682
12.12,-0.0026116608029280075,0.0050987641290758156,-0.016611554688340413,0.019098658014488214
12.13,-0.005075016155358061,0.007562119481505869,-0.018822950931012158,0.021310054257159965
12.14,-0.007710208660669263,0.01019731198681707,-0.020690782612598102,0.02317788593874591
12.15,-0.010418446407664459,0.012905549733812265,-0.02214502516789749,0.0246321284940453
12.16,-0.013098199002607948,0.015585302328755754,-0.023131160592315334,0.02561826391846314
12.17,-0.015649004506259848,0.01813610783240768,-0.023612219868771628,0.026099323194919435
12.18,-0.01797523494530369,0.020462338271451493,-0.023570168133008187,0.02605727145915599
12.19,-0.019989680753520395,0.02247678407966818,-0.023006580892980882,0.025493684219128687
12.2,-0.021616821599291097,0.024103924925438915,-0.021942586982736566,0.024429690308884373
12.21,-0.02279565770380297,0.025282761029950772,-0.020418075702820462,0.022905179028968266
12.22,-0.023481995416018163,0.025969098742165967,-0.01849019993688004,0.020977303263027845
12.23,-0.023650103616887456,0.02613720694303526,-0.016231233936374947,0.018718337262522755
12.24,-0.023293679475252075,0.025780782801399876,-0.013725864830924014,0.016212968157071822
12.25,-0.022426086094000014,0.024913189420147818,-0.011068017914556194,0.013555121240703998
12.26,-0.021079849358691217,0.023566952684839024,-0.00835733408783349,0.010844437413981294
12.27,-0.019305438366720766,0.021792541692868556,-0.005695434907356894,0.008182538233504698
12.28,-0.017169374043076363,0.01965647736922417,-0.0031821136251003555,0.00566921695124816
12.29,-0.014751736641546992,0.0172388399676948,-0.0009115933192910673,0.0033986966454388713
12.3,-0.012143162211249791,0.014630265537397562,0.0010310061241699806,0.0014560972019778248
12.31,-0.009441444270842134,0.011928547596989938,0.0025728581559165673,-8.575482976876137e-05
12.32,-0.006747868395106306,0.009234971721254134,0.0036561591485045975,-0.0011690558223567914
12.33,-0.0041634154609065475,0.0066505187870543525,0.004240296123503144,-0.0017531927973553373
12.34,-0.001784974880138945,0.004272078206286749,0.004303371024804573,-0.0018162676986567669
12.35,0.0002982875290895546,0.0021888157970582495,0.003843019717780221,-0.0013559163916324142
12.36,0.0020082714945679303,0.0004788318315798735,0.0028765000904521706,-0.000389396764304365
12.37,0.0032808699122462348,-0.0007937665860984306,0.001440045486605511,0.0010470578395422967
12.38,0.004068374107373754,-0.0015812707812259477,-0.0004124918405495436,0.0028995951666973513
12.39,0.004341261851445149,-0.0018541585252973426,-0.0026116608029304075,0.005098764129078215
12.4,0.004089302783484301,-0.0016021994573364947,-0.005075016155360687,0.0075621194815084945
12.41,0.0033219418570029037,-0.0008348385308550977,-0.007710208660672014,0.010197311986819821
12.42,0.0020679466188675,0.00041915670728030627,-0.010418446407667233,0.012905549733815039
12.43,0.00037432951861878357,0.0021127738075290246,-0.013098199002610639,0.015585302328758446
12.44,-0.0016954166392910543,0.004182519965438862,-0.01564900450626236,0.018136107832410195
12.45,-0.004063698842733408,0.006550802168881216,-0.017975234945305923,0.02046233827145373
12.46,-0.006641731977361993,0.0091288353035098,-0.019989680753522268,0.02247678407967006
12.47,-0.00933286670639461,0.01181997003254242,-0.021616821599292544,0.024103924925440355
12.48,-0.012036214052311008,0.014523317378458815,-0.02279565770380393,0.025282761029951733
12.49,-0.014650427533761574,0.01713753085990938,-0.0234819954160186,0.025969098742166408
12.5,-0.017077501745961732,0.01956460507210954,-0.02365010361688736,0.026137206943035163
12.51,-0.019226446693495425,0.021713550019643233,-0.02329367947525144,0.025780782801399244
12.52,-0.021016700242909074,0.023503803569056875,-0.022426086093998876,0.024913189420146677
12.53,-0.02238114737849246,0.024868250704640268,-0.02107984935868961,0.023566952684837418
12.54,-0.023268635556201397,0.025755738882349204,-0.01930543836671875,0.02179254169286654
12.55,-0.023645892421017476,0.026132995747165284,-0.01716937404307343,0.019656477369221242
12.56,-0.023498775345724025,0.025985878671871833,-0.014751736641543759,0.017238839967691568
12.57,-0.022832800442357602,0.02531990376850541,-0.012143162211247057,0.014630265537394828
12.58,-0.02167293456934081,0.024160037895488613,-0.009441444270839355,0.011928547596987159
12.59,-0.020062659574035798,0.022549762900183602,-0.006747868395103589,0.009234971721251418
12.6,-0.018062343582507568,0.020549446908655372,-0.004163415460903992,0.006650518787051796
12.61,-0.015746977970928097,0.0182340812970759,-0.001784974880136648,0.0042720782062844525
12.620000000000001,-0.013203364306023847,0.015690467632171655,0.00029828752909199564,0.0021888157970558083
12.63,-0.010526860682650642,0.013013964008798446,0.0020082714945698498,0.0004788318315779542
12.64,-0.007817807610447577,0.010304910936595382,0.003280869912247561,-0.0007937665860997564
12.65,-0.00517776611045585,0.007664869436603654,0.004068374107374435,-0.0015812707812266301
12.66,-0.0027057094126947587,0.005192812738842563,0.0043412618514451625,-0.0018541585252973562
12.67,-0.0004943131118882516,0.0029814164380360577,0.0040893027834836455,-0.001602199457335839
12.68,0.0013735184375943347,0.0011135848885534694,0.003321941857001603,-0.000834838530853797
12.69,0.0028277609207708323,-0.0003406575946230275,0.002067946618865603,0.00041915670728220303
12.7,0.003813896455318705,-0.0013267931291708998,0.0003743295186163618,0.0021127738075314463
12.71,0.004294955861893466,-0.0018078525357456596,-0.0016954166392944814,0.004182519965442289
12.72,0.004252904069309321,-0.0017658007431615161,-0.004063698842737228,0.006550802168885036
12.73,0.0036893166353831157,-0.0012022133092353098,-0.006641731977366062,0.009128835303513869
12.74,0.0026253227856024575,-0.00013821945945465208,-0.009332866706398777,0.011819970032546584
12.75,0.0011008116307585937,0.0013862916953892137,-0.012036214052315114,0.014523317378462922
12.76,-0.0008270641140266838,0.0033141674401744913,-0.014650427533765466,0.017137530859913274
12.77,-0.003086030231575455,0.005573133557723262,-0.017077501745965264,0.01956460507211307
12.78,-0.005591399336623037,0.008078502662770845,-0.019226446693498465,0.021713550019646272
12.79,-0.008249246211615236,0.010736349537763042,-0.02101670024291151,0.023503803569059317
12.8,-0.010959930054669097,0.013447033380816905,-0.02238114737849449,0.024868250704642297
12.81,-0.013621829248547102,0.016108932574694913,-0.023268635556202538,0.025755738882350346
12.82,-0.016135150448109887,0.018622253774257694,-0.023645892421017653,0.02613299574716546
12.83,-0.018405670763273294,0.0208927740894211,-0.023498775345723397,0.025985878671871205
12.84,-0.02034827031245966,0.022835373638607468,-0.022832800442356194,0.025319903768504
12.85,-0.021890122403329354,0.02437722572947716,-0.02167293456933867,0.024160037895486475
12.86,-0.02297342321509895,0.025460526541246756,-0.020062659574033016,0.022549762900180813
12.870000000000001,-0.023557560130980225,0.02604466345712803,-0.018062343582503682,0.020549446908651483
12.88,-0.02362063516175338,0.026107738487901183,-0.01574697797092372,0.01823408129707152
12.89,-0.023160283974345105,0.02564738730049291,-0.013203364306019818,0.015690467632167623
12.9,-0.022193764271608952,0.02468086759775676,-0.010526860682646483,0.013013964008794288
12.91,-0.02075730951129818,0.02324441283744599,-0.007817807610443445,0.01030491093659125
12.92,-0.01890477224894949,0.021391875575097287,-0.005177766110451902,0.007664869436599706
12.93,-0.016705603373578584,0.01919270669972639,-0.0027057094126911423,0.005192812738838947
12.94,-0.014242248015809363,0.01672935134195717,-0.0004943131118851016,0.0029814164380329074
12.95,-0.011607055454933533,0.014094158781081337,0.0013735184375969,0.0011135848885509044
12.96,-0.008898817732765135,0.011385921058912939,0.002827760920773031,-0.0003406575946252261
12.97,-0.006219065132839942,0.008706168458987747,0.0038138964553200267,-0.0013267931291722215
12.98,-0.0036682595707717433,0.0061553628969195475,0.004294955861893804,-0.0018078525357459985
12.99,-0.0013420291507477283,0.003829132476895491,0.004252904069308854,-0.0017658007431610484
13.0,0.0006724165238862391,0.00181468680226156,0.003689316635381859,-0.0012022133092340528
13.01,0.0022995574082756488,0.0001875459178721632,0.0026253227856004586,-0.00013821945945265317
13.02,0.0034783936494404703,-0.0009912903232926424,0.0011008116307559279,0.0013862916953918797
13.03,0.004164731410027382,-0.0016776280838795685,-0.0008270641140299169,0.003314167440177725
13.04,0.004332839403797172,-0.0018457360776493652,-0.0030860302315791344,0.005573133557726941
13.05,0.003976415225455963,-0.0014893118993081537,-0.005591399336627689,0.008078502662775496
13.06,0.0031088219759503447,-0.0006217186498025262,-0.008249246211620072,0.01073634953776788
13.07,0.001762585334483665,0.0007245179916641693,-0.010959930054673245,0.013447033380821052
13.08,-1.1825738438026099e-05,0.0024989290645858683,-0.013621829248551098,0.01610893257469891
13.09,-0.002147890163211663,0.004634993489359469,-0.016135150448113582,0.01862225377426139
13.1,-0.004565527508536087,0.007052630834683869,-0.01840567076327655,0.020892774089424356
13.11,-0.00717410190115139,0.009661205227299175,-0.020348270312462353,0.02283537363861016
13.120000000000001,-0.009875819866654468,0.012362923192802315,-0.021890122403331724,0.02437722572947953
13.13,-0.01256939572452706,0.01505649905067487,-0.02297342321510045,0.02546052654124826
13.14,-0.01515384862224608,0.017640951948393872,-0.02355756013098072,0.026044663457128532
13.15,-0.01753228925651539,0.020019392582663144,-0.023620635161753074,0.026107738487900878
13.16,-0.019615551755160988,0.02210265508130876,-0.023160283974344,0.02564738730049181
13.17,-0.021325535662644834,0.023812638988792666,-0.022193764271607096,0.024680867597754903
13.18,-0.022598133919304184,0.025085237245452006,-0.02075730951129564,0.023244412837443447
